timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/23 14:51:45.614, 39.65, 2145, 2145, 8001, 51, 100, 100, 0, 6141, P0, 4, 8
2026/04/23 14:51:45.723, 27.58, 2145, 2145, 8001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:45.831, 27.58, 2145, 2145, 8001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:45.940, 27.58, 2145, 2145, 8001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.052, 27.58, 2145, 2145, 8001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.162, 27.58, 2145, 2145, 8001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.272, 14.85, 2145, 2145, 7001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.382, 14.85, 2145, 2145, 7001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.491, 14.85, 2145, 2145, 7001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.603, 14.85, 2145, 2145, 7001, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.714, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.822, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:46.933, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.043, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.153, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.264, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.376, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.485, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.596, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.707, 13.85, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 14:51:47.817, 13.16, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 14:51:47.928, 13.16, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 14:51:48.038, 13.16, 2145, 2145, 7001, 47, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 14:51:48.146, 13.16, 2145, 2145, 7001, 47, 0, 0, 243, 6141, P5, 2, 8
2026/04/23 14:51:48.254, 12.23, 2145, 2145, 7001, 47, 0, 0, 1053, 6141, P3, 4, 8
2026/04/23 14:51:48.363, 12.23, 2145, 2145, 7001, 47, 0, 0, 1053, 6141, P3, 4, 8
2026/04/23 14:51:48.472, 12.23, 2145, 2145, 7001, 47, 0, 0, 1053, 6141, P3, 4, 8
2026/04/23 14:51:48.582, 12.23, 2145, 2145, 7001, 47, 0, 0, 1053, 6141, P3, 4, 8
2026/04/23 14:51:48.690, 12.23, 2145, 2145, 7001, 47, 0, 0, 1053, 6141, P3, 4, 8
2026/04/23 14:51:48.798, 20.64, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:48.906, 20.64, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.015, 20.64, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.124, 20.64, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.232, 36.42, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.342, 36.42, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.451, 36.42, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.560, 36.42, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.669, 36.42, 2145, 2145, 8001, 50, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.777, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:49.887, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.000, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.107, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.216, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.326, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.435, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.543, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.652, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.762, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.872, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:50.980, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.091, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.199, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.309, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.417, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.527, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.638, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.747, 41.24, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.858, 41.24, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:51.968, 41.24, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.077, 41.24, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.186, 41.24, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.296, 41.22, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.405, 41.22, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.514, 41.22, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.625, 41.22, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.734, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.845, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:52.953, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.062, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.173, 41.25, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.282, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.393, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.502, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.611, 41.29, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.723, 41.31, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.832, 41.31, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:53.942, 41.31, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.052, 41.31, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.163, 41.31, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.273, 41.32, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.383, 41.32, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.493, 41.32, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.603, 41.32, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.714, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.823, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:54.934, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
2026/04/23 14:51:55.045, 41.30, 2145, 2145, 8001, 51, 100, 100, 1053, 6141, P0, 4, 8
