2026/04/04 00:39:45.597, 29.47, 2490, 15, 2
2026/04/04 00:39:45.708, 29.47, 2490, 15, 2
2026/04/04 00:39:45.819, 29.47, 2490, 15, 2
2026/04/04 00:39:45.927, 29.47, 2490, 15, 2
2026/04/04 00:39:46.037, 29.47, 2490, 15, 2
2026/04/04 00:39:46.147, 21.80, 2490, 15, 2
2026/04/04 00:39:46.255, 21.80, 2490, 15, 2
2026/04/04 00:39:46.365, 21.80, 2490, 15, 2
2026/04/04 00:39:46.473, 21.80, 2490, 15, 2
2026/04/04 00:39:46.582, 21.40, 2490, 12, 2
2026/04/04 00:39:46.691, 21.40, 2490, 12, 2
2026/04/04 00:39:46.799, 21.40, 2490, 12, 2
2026/04/04 00:39:46.909, 21.40, 2490, 12, 2
2026/04/04 00:39:47.034, 21.40, 2490, 12, 2
2026/04/04 00:39:47.145, 16.38, 975, 12, 2
2026/04/04 00:39:47.255, 16.38, 975, 12, 2
2026/04/04 00:39:47.365, 16.38, 975, 12, 2
2026/04/04 00:39:47.476, 16.38, 975, 12, 2
2026/04/04 00:39:47.585, 10.71, 810, 0, 2
2026/04/04 00:39:47.695, 10.71, 810, 0, 2
2026/04/04 00:39:47.807, 10.71, 810, 0, 2
2026/04/04 00:39:47.919, 10.71, 810, 0, 2
2026/04/04 00:39:48.029, 10.71, 810, 0, 2
2026/04/04 00:39:48.140, 9.19, 675, 0, 2
2026/04/04 00:39:48.251, 9.19, 675, 0, 2
2026/04/04 00:39:48.362, 9.19, 675, 0, 2
2026/04/04 00:39:48.473, 9.19, 675, 0, 2
2026/04/04 00:39:48.583, 8.69, 510, 0, 2
2026/04/04 00:39:48.695, 8.69, 510, 0, 2
2026/04/04 00:39:48.805, 8.69, 510, 0, 2
2026/04/04 00:39:48.914, 8.69, 510, 0, 2
2026/04/04 00:39:49.025, 8.69, 510, 0, 2
2026/04/04 00:39:49.133, 28.38, 1950, 0, 2
2026/04/04 00:39:49.245, 28.38, 1950, 0, 2
2026/04/04 00:39:49.355, 28.38, 1950, 0, 2
2026/04/04 00:39:49.465, 28.38, 1950, 0, 2
2026/04/04 00:39:49.575, 61.96, 2115, 100, 23
2026/04/04 00:39:49.686, 61.96, 2115, 100, 23
2026/04/04 00:39:49.795, 61.96, 2115, 100, 23
2026/04/04 00:39:49.905, 61.96, 2115, 100, 23
2026/04/04 00:39:50.015, 61.96, 2115, 100, 23
2026/04/04 00:39:50.126, 70.26, 2115, 100, 23
2026/04/04 00:39:50.237, 70.26, 2115, 100, 23
