timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/23 15:47:28.053, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.163, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.273, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.382, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.492, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.603, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.712, 17.49, 2520, 2520, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 15:47:28.823, 13.04, 2520, 2520, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:28.933, 13.04, 2520, 2520, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.043, 13.04, 2520, 2520, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.154, 13.04, 2520, 2520, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.263, 13.04, 2520, 2520, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.373, 13.04, 2520, 2520, 780, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.484, 13.04, 2520, 2520, 780, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.593, 13.04, 2520, 2520, 780, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.702, 13.04, 2520, 2520, 780, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.813, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:29.923, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.033, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.142, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.252, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.362, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.472, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.582, 11.40, 2520, 2520, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 15:47:30.691, 11.40, 2520, 2520, 780, 43, 0, 0, 9, 6141, P5, 2, 8
2026/04/23 15:47:30.799, 10.32, 2520, 2520, 7001, 44, 0, 0, 733, 6141, P3, 4, 8
2026/04/23 15:47:30.908, 10.32, 2520, 2520, 7001, 44, 0, 0, 733, 6141, P3, 4, 8
2026/04/23 15:47:31.018, 10.32, 2520, 2520, 7001, 44, 0, 0, 733, 6141, P3, 4, 8
2026/04/23 15:47:31.127, 10.32, 2520, 2520, 7001, 44, 0, 0, 733, 6141, P3, 4, 8
2026/04/23 15:47:31.236, 10.32, 2520, 2520, 7001, 44, 0, 0, 733, 6141, P3, 4, 8
2026/04/23 15:47:31.345, 21.81, 2520, 2520, 8001, 48, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:31.455, 21.81, 2520, 2520, 8001, 48, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:31.565, 21.81, 2520, 2520, 8001, 48, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:31.675, 21.81, 2520, 2520, 8001, 48, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:31.783, 44.03, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:31.894, 44.03, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.002, 44.03, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.111, 44.03, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.220, 44.03, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.331, 49.39, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.439, 49.39, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.549, 49.39, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.658, 49.39, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.769, 49.39, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.880, 49.40, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:32.990, 49.40, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:33.101, 49.40, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:33.213, 49.40, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:33.324, 49.41, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:33.435, 49.41, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
2026/04/23 15:47:33.546, 49.41, 2520, 2520, 8001, 49, 100, 100, 733, 6141, P0, 4, 8
