2026/04/04 04:59:13.435, 13.47, 2085, 0, 0
2026/04/04 04:59:13.544, 13.47, 2085, 0, 0
2026/04/04 04:59:13.654, 13.47, 2085, 0, 0
2026/04/04 04:59:13.761, 13.47, 2085, 0, 0
2026/04/04 04:59:13.872, 13.47, 2085, 0, 0
2026/04/04 04:59:13.982, 13.47, 2085, 0, 0
2026/04/04 04:59:14.092, 13.47, 2085, 0, 0
2026/04/04 04:59:14.203, 13.47, 2085, 0, 0
2026/04/04 04:59:14.311, 12.66, 2085, 0, 0
2026/04/04 04:59:14.421, 12.66, 2085, 0, 0
2026/04/04 04:59:14.530, 12.66, 2085, 0, 0
2026/04/04 04:59:14.640, 12.66, 2085, 0, 0
2026/04/04 04:59:14.750, 12.66, 2085, 0, 0
2026/04/04 04:59:14.861, 12.66, 2085, 0, 0
2026/04/04 04:59:14.969, 12.66, 2085, 0, 0
2026/04/04 04:59:15.079, 12.66, 2085, 0, 0
2026/04/04 04:59:15.189, 12.66, 2085, 0, 0
2026/04/04 04:59:15.301, 11.84, 2085, 0, 0
2026/04/04 04:59:15.411, 11.84, 2085, 0, 0
2026/04/04 04:59:15.521, 11.84, 2085, 0, 0
2026/04/04 04:59:15.631, 11.84, 2085, 0, 0
2026/04/04 04:59:15.741, 11.84, 2085, 0, 0
2026/04/04 04:59:15.851, 11.84, 2085, 0, 0
2026/04/04 04:59:15.961, 11.84, 2085, 0, 0
2026/04/04 04:59:16.072, 11.84, 2085, 0, 0
2026/04/04 04:59:16.182, 11.84, 2085, 0, 0
2026/04/04 04:59:16.290, 17.41, 2010, 100, 25
2026/04/04 04:59:16.401, 17.41, 2010, 100, 25
2026/04/04 04:59:16.510, 17.41, 2010, 100, 25
2026/04/04 04:59:16.619, 17.41, 2010, 100, 25
2026/04/04 04:59:16.729, 17.41, 2010, 100, 25
2026/04/04 04:59:16.839, 38.88, 2085, 100, 25
2026/04/04 04:59:16.948, 38.88, 2085, 100, 25
2026/04/04 04:59:17.058, 38.88, 2085, 100, 25
2026/04/04 04:59:17.168, 38.88, 2085, 100, 25
2026/04/04 04:59:17.276, 70.33, 2085, 100, 22
2026/04/04 04:59:17.384, 70.33, 2085, 100, 22
2026/04/04 04:59:17.493, 70.33, 2085, 100, 22
2026/04/04 04:59:17.602, 70.33, 2085, 100, 22
2026/04/04 04:59:17.712, 70.33, 2085, 100, 22
2026/04/04 04:59:17.820, 69.51, 2085, 100, 22
2026/04/04 04:59:17.930, 69.51, 2085, 100, 22
2026/04/04 04:59:18.040, 69.51, 2085, 100, 22
2026/04/04 04:59:18.149, 69.51, 2085, 100, 22
2026/04/04 04:59:18.258, 69.78, 2085, 100, 21
