2026/04/04 00:36:41.178, 42.44, 2490, 57, 14
2026/04/04 00:36:41.288, 42.44, 2490, 57, 14
2026/04/04 00:36:41.397, 42.44, 2490, 57, 14
2026/04/04 00:36:41.507, 42.44, 2490, 57, 14
2026/04/04 00:36:41.617, 22.42, 2490, 0, 1
2026/04/04 00:36:41.727, 22.42, 2490, 0, 1
2026/04/04 00:36:41.838, 22.42, 2490, 0, 1
2026/04/04 00:36:41.949, 22.42, 2490, 0, 1
2026/04/04 00:36:42.060, 21.59, 2490, 0, 1
2026/04/04 00:36:42.169, 21.59, 2490, 0, 1
2026/04/04 00:36:42.280, 21.59, 2490, 0, 1
2026/04/04 00:36:42.390, 21.59, 2490, 0, 1
2026/04/04 00:36:42.500, 21.59, 2490, 0, 1
2026/04/04 00:36:42.610, 18.70, 1185, 15, 2
2026/04/04 00:36:42.720, 18.70, 1185, 15, 2
2026/04/04 00:36:42.831, 18.70, 1185, 15, 2
2026/04/04 00:36:42.940, 18.70, 1185, 15, 2
2026/04/04 00:36:43.050, 13.30, 990, 15, 2
2026/04/04 00:36:43.160, 13.30, 990, 15, 2
2026/04/04 00:36:43.269, 13.30, 990, 15, 2
2026/04/04 00:36:43.378, 13.30, 990, 15, 2
2026/04/04 00:36:43.488, 13.30, 990, 15, 2
2026/04/04 00:36:43.600, 9.54, 750, 0, 2
2026/04/04 00:36:43.711, 9.54, 750, 0, 2
2026/04/04 00:36:43.822, 9.54, 750, 0, 2
2026/04/04 00:36:43.931, 9.54, 750, 0, 2
2026/04/04 00:36:44.041, 9.34, 2130, 0, 2
2026/04/04 00:36:44.151, 9.34, 2130, 0, 2
2026/04/04 00:36:44.260, 9.34, 2130, 0, 2
2026/04/04 00:36:44.370, 9.34, 2130, 0, 2
2026/04/04 00:36:44.479, 9.34, 2130, 0, 2
2026/04/04 00:36:44.589, 37.00, 1965, 100, 21
2026/04/04 00:36:44.698, 37.00, 1965, 100, 21
2026/04/04 00:36:44.808, 37.00, 1965, 100, 21
2026/04/04 00:36:44.918, 37.00, 1965, 100, 21
2026/04/04 00:36:45.027, 64.96, 2025, 100, 21
2026/04/04 00:36:45.136, 64.96, 2025, 100, 21
2026/04/04 00:36:45.244, 64.96, 2025, 100, 21
2026/04/04 00:36:45.354, 64.96, 2025, 100, 21
2026/04/04 00:36:45.463, 64.96, 2025, 100, 21
2026/04/04 00:36:45.571, 69.96, 2055, 100, 23
2026/04/04 00:36:45.680, 69.96, 2055, 100, 23
2026/04/04 00:36:45.790, 69.96, 2055, 100, 23
2026/04/04 00:36:45.899, 69.96, 2055, 100, 23
2026/04/04 00:36:46.009, 69.96, 2055, 100, 23
2026/04/04 00:36:46.119, 69.79, 2070, 100, 23
2026/04/04 00:36:46.228, 69.79, 2070, 100, 23
2026/04/04 00:36:46.337, 69.79, 2070, 100, 23
2026/04/04 00:36:46.446, 69.79, 2070, 100, 23
2026/04/04 00:36:46.556, 69.91, 2100, 100, 22
2026/04/04 00:36:46.663, 69.91, 2100, 100, 22
2026/04/04 00:36:46.772, 69.91, 2100, 100, 22
2026/04/04 00:36:46.882, 69.91, 2100, 100, 22
2026/04/04 00:36:46.990, 69.91, 2100, 100, 22
2026/04/04 00:36:47.097, 69.86, 2070, 100, 22
2026/04/04 00:36:47.207, 69.86, 2070, 100, 22
2026/04/04 00:36:47.317, 69.86, 2070, 100, 22
2026/04/04 00:36:47.428, 69.86, 2070, 100, 22
2026/04/04 00:36:47.538, 69.94, 2085, 100, 23
2026/04/04 00:36:47.651, 69.94, 2085, 100, 23
2026/04/04 00:36:47.761, 69.94, 2085, 100, 23
2026/04/04 00:36:47.871, 69.94, 2085, 100, 23
2026/04/04 00:36:47.979, 69.94, 2085, 100, 23
2026/04/04 00:36:48.088, 69.94, 2040, 100, 23
2026/04/04 00:36:48.198, 69.94, 2040, 100, 23
2026/04/04 00:36:48.307, 69.94, 2040, 100, 23
2026/04/04 00:36:48.416, 69.94, 2040, 100, 23
2026/04/04 00:36:48.522, 69.96, 2100, 100, 22
2026/04/04 00:36:48.632, 69.96, 2100, 100, 22
2026/04/04 00:36:48.742, 69.96, 2100, 100, 22
2026/04/04 00:36:48.853, 69.96, 2100, 100, 22
2026/04/04 00:36:48.961, 69.96, 2100, 100, 22
2026/04/04 00:36:49.069, 69.93, 2055, 100, 22
2026/04/04 00:36:49.178, 69.93, 2055, 100, 22
2026/04/04 00:36:49.287, 69.93, 2055, 100, 22
2026/04/04 00:36:49.395, 69.93, 2055, 100, 22
2026/04/04 00:36:49.504, 69.93, 2055, 100, 22
2026/04/04 00:36:49.614, 69.93, 2085, 100, 22
2026/04/04 00:36:49.723, 69.93, 2085, 100, 22
2026/04/04 00:36:49.832, 69.93, 2085, 100, 22
2026/04/04 00:36:49.941, 69.93, 2085, 100, 22
2026/04/04 00:36:50.051, 69.93, 2070, 100, 22
2026/04/04 00:36:50.160, 69.93, 2070, 100, 22
2026/04/04 00:36:50.269, 69.93, 2070, 100, 22
2026/04/04 00:36:50.379, 69.93, 2070, 100, 22
2026/04/04 00:36:50.490, 69.93, 2070, 100, 22
2026/04/04 00:36:50.600, 70.00, 2085, 100, 23
2026/04/04 00:36:50.709, 70.00, 2085, 100, 23
2026/04/04 00:36:50.818, 70.00, 2085, 100, 23
2026/04/04 00:36:50.926, 70.00, 2085, 100, 23
2026/04/04 00:36:51.035, 69.89, 2085, 100, 23
2026/04/04 00:36:51.146, 69.89, 2085, 100, 23
2026/04/04 00:36:51.255, 69.89, 2085, 100, 23
2026/04/04 00:36:51.364, 69.89, 2085, 100, 23
2026/04/04 00:36:51.473, 69.89, 2085, 100, 23
2026/04/04 00:36:51.582, 69.97, 2100, 100, 22
2026/04/04 00:36:51.692, 69.97, 2100, 100, 22
2026/04/04 00:36:51.802, 69.97, 2100, 100, 22
2026/04/04 00:36:51.912, 69.97, 2100, 100, 22
2026/04/04 00:36:52.023, 69.94, 2055, 100, 22
2026/04/04 00:36:52.131, 69.94, 2055, 100, 22
2026/04/04 00:36:52.240, 69.94, 2055, 100, 22
