2026/03/26 13:12:55.695, 48.72, 2505, 100, 25
2026/03/26 13:12:55.805, 26.02, 2505, 14, 2
2026/03/26 13:12:55.915, 26.02, 2505, 14, 2
2026/03/26 13:12:56.023, 26.02, 2505, 14, 2
2026/03/26 13:12:56.131, 26.02, 2505, 14, 2
2026/03/26 13:12:56.240, 26.02, 2505, 14, 2
2026/03/26 13:12:56.350, 19.78, 2505, 14, 2
2026/03/26 13:12:56.459, 19.78, 2505, 14, 2
2026/03/26 13:12:56.570, 19.78, 2505, 14, 2
2026/03/26 13:12:56.680, 19.78, 2505, 14, 2
2026/03/26 13:12:56.790, 17.68, 990, 9, 2
2026/03/26 13:12:56.900, 17.68, 990, 9, 2
2026/03/26 13:12:57.009, 17.68, 990, 9, 2
2026/03/26 13:12:57.119, 17.68, 990, 9, 2
2026/03/26 13:12:57.227, 17.68, 990, 9, 2
2026/03/26 13:12:57.336, 12.90, 870, 9, 2
2026/03/26 13:12:57.445, 12.90, 870, 9, 2
2026/03/26 13:12:57.556, 12.90, 870, 9, 2
2026/03/26 13:12:57.665, 12.90, 870, 9, 2
2026/03/26 13:12:57.774, 8.57, 705, 0, 1
2026/03/26 13:12:57.884, 8.57, 705, 0, 1
2026/03/26 13:12:57.994, 8.57, 705, 0, 1
2026/03/26 13:12:58.104, 8.57, 705, 0, 1
2026/03/26 13:12:58.211, 8.57, 705, 0, 1
2026/03/26 13:12:58.320, 8.03, 585, 0, 1
2026/03/26 13:12:58.430, 8.03, 585, 0, 1
2026/03/26 13:12:58.539, 8.03, 585, 0, 1
2026/03/26 13:12:58.649, 8.03, 585, 0, 1
2026/03/26 13:12:58.758, 8.03, 585, 0, 1
2026/03/26 13:12:58.867, 7.88, 450, 0, 2
2026/03/26 13:12:58.977, 7.88, 450, 0, 2
2026/03/26 13:12:59.086, 7.88, 450, 0, 2
2026/03/26 13:12:59.194, 7.88, 450, 0, 2
2026/03/26 13:12:59.303, 14.39, 2070, 0, 2
2026/03/26 13:12:59.412, 14.39, 2070, 0, 2
2026/03/26 13:12:59.522, 14.39, 2070, 0, 2
2026/03/26 13:12:59.631, 14.39, 2070, 0, 2
2026/03/26 13:12:59.740, 14.39, 2070, 0, 2
2026/03/26 13:12:59.850, 43.87, 2115, 100, 29
2026/03/26 13:12:59.960, 43.87, 2115, 100, 29
2026/03/26 13:13:00.070, 43.87, 2115, 100, 29
2026/03/26 13:13:00.181, 43.87, 2115, 100, 29
2026/03/26 13:13:00.289, 68.10, 2070, 100, 29
2026/03/26 13:13:00.398, 68.10, 2070, 100, 29
2026/03/26 13:13:00.508, 68.10, 2070, 100, 29
2026/03/26 13:13:00.617, 68.10, 2070, 100, 29
2026/03/26 13:13:00.728, 68.10, 2070, 100, 29
2026/03/26 13:13:00.837, 70.02, 1965, 100, 24
2026/03/26 13:13:00.946, 70.02, 1965, 100, 24
2026/03/26 13:13:01.056, 70.02, 1965, 100, 24
2026/03/26 13:13:01.164, 70.02, 1965, 100, 24
2026/03/26 13:13:01.273, 69.81, 2055, 100, 24
2026/03/26 13:13:01.385, 69.81, 2055, 100, 24
2026/03/26 13:13:01.493, 69.81, 2055, 100, 24
2026/03/26 13:13:01.604, 69.81, 2055, 100, 24
2026/03/26 13:13:01.712, 69.81, 2055, 100, 24
2026/03/26 13:13:01.821, 69.54, 2085, 100, 24
2026/03/26 13:13:01.931, 69.54, 2085, 100, 24
2026/03/26 13:13:02.039, 69.54, 2085, 100, 24
2026/03/26 13:13:02.148, 69.54, 2085, 100, 24
2026/03/26 13:13:02.257, 69.54, 2085, 100, 24
2026/03/26 13:13:02.365, 69.87, 1965, 100, 24
2026/03/26 13:13:02.474, 69.87, 1965, 100, 24
2026/03/26 13:13:02.584, 69.87, 1965, 100, 24
2026/03/26 13:13:02.694, 69.87, 1965, 100, 24
2026/03/26 13:13:02.804, 68.96, 2070, 100, 25
2026/03/26 13:13:02.914, 68.96, 2070, 100, 25
2026/03/26 13:13:03.022, 68.96, 2070, 100, 25
2026/03/26 13:13:03.132, 68.96, 2070, 100, 25
2026/03/26 13:13:03.242, 68.96, 2070, 100, 25
2026/03/26 13:13:03.353, 69.83, 1980, 100, 25
2026/03/26 13:13:03.462, 69.83, 1980, 100, 25
2026/03/26 13:13:03.571, 69.83, 1980, 100, 25
2026/03/26 13:13:03.680, 69.83, 1980, 100, 25
2026/03/26 13:13:03.789, 69.86, 2070, 100, 24
2026/03/26 13:13:03.901, 69.86, 2070, 100, 24
2026/03/26 13:13:04.010, 69.86, 2070, 100, 24
2026/03/26 13:13:04.119, 69.86, 2070, 100, 24
2026/03/26 13:13:04.228, 69.86, 2070, 100, 24
2026/03/26 13:13:04.338, 69.54, 1950, 100, 24
2026/03/26 13:13:04.446, 69.54, 1950, 100, 24
2026/03/26 13:13:04.557, 69.54, 1950, 100, 24
2026/03/26 13:13:04.667, 69.54, 1950, 100, 24
2026/03/26 13:13:04.776, 69.77, 2070, 100, 23
2026/03/26 13:13:04.887, 69.77, 2070, 100, 23
2026/03/26 13:13:04.996, 69.77, 2070, 100, 23
2026/03/26 13:13:05.105, 69.77, 2070, 100, 23
2026/03/26 13:13:05.216, 69.77, 2070, 100, 23
2026/03/26 13:13:05.324, 69.43, 1965, 100, 23
2026/03/26 13:13:05.432, 69.43, 1965, 100, 23
2026/03/26 13:13:05.542, 69.43, 1965, 100, 23
2026/03/26 13:13:05.650, 69.43, 1965, 100, 23
2026/03/26 13:13:05.760, 69.43, 1965, 100, 23
2026/03/26 13:13:05.869, 69.64, 1980, 100, 23
2026/03/26 13:13:05.979, 69.64, 1980, 100, 23
2026/03/26 13:13:06.090, 69.64, 1980, 100, 23
