2026/04/04 00:54:11.584, 22.89, 2490, 0, 1
2026/04/04 00:54:11.693, 22.89, 2490, 0, 1
2026/04/04 00:54:11.803, 21.26, 2490, 7, 2
2026/04/04 00:54:11.911, 21.26, 2490, 7, 2
2026/04/04 00:54:12.020, 21.26, 2490, 7, 2
2026/04/04 00:54:12.127, 21.26, 2490, 7, 2
2026/04/04 00:54:12.236, 18.05, 975, 7, 2
2026/04/04 00:54:12.345, 18.05, 975, 7, 2
2026/04/04 00:54:12.454, 18.05, 975, 7, 2
2026/04/04 00:54:12.564, 18.05, 975, 7, 2
2026/04/04 00:54:12.674, 18.05, 975, 7, 2
2026/04/04 00:54:12.782, 12.60, 855, 29, 19
2026/04/04 00:54:12.892, 12.60, 855, 29, 19
2026/04/04 00:54:12.999, 12.60, 855, 29, 19
2026/04/04 00:54:13.110, 12.60, 855, 29, 19
2026/04/04 00:54:13.219, 12.60, 855, 29, 19
2026/04/04 00:54:13.329, 8.70, 915, 29, 19
2026/04/04 00:54:13.437, 8.70, 915, 29, 19
2026/04/04 00:54:13.547, 8.70, 915, 29, 19
2026/04/04 00:54:13.656, 8.70, 915, 29, 19
2026/04/04 00:54:13.765, 7.47, 915, 0, 10
2026/04/04 00:54:13.873, 7.47, 915, 0, 10
2026/04/04 00:54:13.982, 7.47, 915, 0, 10
2026/04/04 00:54:14.091, 7.47, 915, 0, 10
2026/04/04 00:54:14.202, 7.47, 915, 0, 10
2026/04/04 00:54:14.309, 6.67, 915, 0, 10
2026/04/04 00:54:14.417, 6.67, 915, 0, 10
2026/04/04 00:54:14.527, 6.67, 915, 0, 10
2026/04/04 00:54:14.636, 6.67, 915, 0, 10
2026/04/04 00:54:14.746, 6.67, 915, 0, 10
2026/04/04 00:54:14.857, 6.67, 915, 0, 10
2026/04/04 00:54:14.965, 6.67, 915, 0, 10
2026/04/04 00:54:15.075, 6.67, 915, 0, 10
2026/04/04 00:54:15.186, 6.67, 915, 0, 10
2026/04/04 00:54:15.295, 4.04, 210, 0, 10
2026/04/04 00:54:15.406, 4.04, 210, 0, 10
2026/04/04 00:54:15.517, 4.04, 210, 0, 10
2026/04/04 00:54:15.627, 4.04, 210, 0, 10
2026/04/04 00:54:15.737, 4.04, 210, 0, 20
2026/04/04 00:54:15.846, 4.04, 210, 0, 20
2026/04/04 00:54:15.955, 4.04, 210, 0, 20
2026/04/04 00:54:16.065, 4.04, 210, 0, 20
2026/04/04 00:54:16.176, 4.04, 210, 0, 20
2026/04/04 00:54:16.284, 3.72, 210, 0, 20
2026/04/04 00:54:16.393, 3.72, 210, 0, 20
2026/04/04 00:54:16.504, 3.72, 210, 0, 20
2026/04/04 00:54:16.613, 3.72, 210, 0, 20
2026/04/04 00:54:16.723, 3.72, 210, 0, 20
2026/04/04 00:54:16.832, 3.72, 210, 0, 49
2026/04/04 00:54:16.940, 3.72, 210, 0, 49
2026/04/04 00:54:17.050, 3.72, 210, 0, 49
2026/04/04 00:54:17.159, 3.72, 210, 0, 49
2026/04/04 00:54:17.268, 3.39, 210, 0, 49
2026/04/04 00:54:17.377, 3.39, 210, 0, 49
2026/04/04 00:54:17.486, 3.39, 210, 0, 49
2026/04/04 00:54:17.597, 3.39, 210, 0, 49
2026/04/04 00:54:17.707, 3.39, 210, 0, 49
2026/04/04 00:54:17.818, 3.42, 210, 3, 54
2026/04/04 00:54:17.927, 3.42, 210, 3, 54
2026/04/04 00:54:18.036, 3.42, 210, 3, 54
2026/04/04 00:54:18.145, 3.42, 210, 3, 54
2026/04/04 00:54:18.253, 23.11, 2010, 3, 54
2026/04/04 00:54:18.361, 23.11, 2010, 3, 54
2026/04/04 00:54:18.472, 23.11, 2010, 3, 54
2026/04/04 00:54:18.583, 23.11, 2010, 3, 54
2026/04/04 00:54:18.691, 23.11, 2010, 3, 54
2026/04/04 00:54:18.800, 53.14, 2265, 100, 24
2026/04/04 00:54:18.909, 53.14, 2265, 100, 24
2026/04/04 00:54:19.018, 53.14, 2265, 100, 24
2026/04/04 00:54:19.126, 53.14, 2265, 100, 24
2026/04/04 00:54:19.234, 69.14, 2235, 100, 24
2026/04/04 00:54:19.343, 69.14, 2235, 100, 24
2026/04/04 00:54:19.453, 69.14, 2235, 100, 24
2026/04/04 00:54:19.561, 69.14, 2235, 100, 24
2026/04/04 00:54:19.673, 69.14, 2235, 100, 24
2026/04/04 00:54:19.776, 69.52, 2295, 100, 23
2026/04/04 00:54:19.886, 69.52, 2295, 100, 23
2026/04/04 00:54:19.993, 69.52, 2295, 100, 23
2026/04/04 00:54:20.104, 69.52, 2295, 100, 23
2026/04/04 00:54:20.212, 69.52, 2295, 100, 23
2026/04/04 00:54:20.321, 70.04, 2100, 100, 23
2026/04/04 00:54:20.430, 70.04, 2100, 100, 23
2026/04/04 00:54:20.542, 70.04, 2100, 100, 23
2026/04/04 00:54:20.652, 70.04, 2100, 100, 23
2026/04/04 00:54:20.761, 70.09, 2115, 100, 22
2026/04/04 00:54:20.871, 70.09, 2115, 100, 22
2026/04/04 00:54:20.982, 70.09, 2115, 100, 22
2026/04/04 00:54:21.087, 70.09, 2115, 100, 22
2026/04/04 00:54:21.196, 70.09, 2115, 100, 22
2026/04/04 00:54:21.306, 69.90, 2085, 100, 22
2026/04/04 00:54:21.415, 69.90, 2085, 100, 22
2026/04/04 00:54:21.526, 69.90, 2085, 100, 22
2026/04/04 00:54:21.635, 69.90, 2085, 100, 22
2026/04/04 00:54:21.744, 69.94, 2100, 100, 23
2026/04/04 00:54:21.855, 69.94, 2100, 100, 23
2026/04/04 00:54:21.963, 69.94, 2100, 100, 23
2026/04/04 00:54:22.072, 69.94, 2100, 100, 23
2026/04/04 00:54:22.182, 69.94, 2100, 100, 23
2026/04/04 00:54:22.291, 69.89, 2085, 100, 23
2026/04/04 00:54:22.401, 69.89, 2085, 100, 23
2026/04/04 00:54:22.509, 69.89, 2085, 100, 23
2026/04/04 00:54:22.617, 69.89, 2085, 100, 23
2026/04/04 00:54:22.726, 70.01, 2085, 100, 23
2026/04/04 00:54:22.837, 70.01, 2085, 100, 23
2026/04/04 00:54:22.951, 70.01, 2085, 100, 23
2026/04/04 00:54:23.056, 70.01, 2085, 100, 23
2026/04/04 00:54:23.166, 70.01, 2085, 100, 23
2026/04/04 00:54:23.277, 69.94, 2085, 100, 23
2026/04/04 00:54:23.388, 69.94, 2085, 100, 23
2026/04/04 00:54:23.498, 69.94, 2085, 100, 23
2026/04/04 00:54:23.606, 69.94, 2085, 100, 23
2026/04/04 00:54:23.717, 69.94, 2085, 100, 23
2026/04/04 00:54:23.827, 69.97, 2085, 100, 23
2026/04/04 00:54:23.937, 69.97, 2085, 100, 23
2026/04/04 00:54:24.047, 69.97, 2085, 100, 23
2026/04/04 00:54:24.157, 69.97, 2085, 100, 23
2026/04/04 00:54:24.267, 69.93, 2100, 100, 23
2026/04/04 00:54:24.378, 69.93, 2100, 100, 23
2026/04/04 00:54:24.488, 69.93, 2100, 100, 23
2026/04/04 00:54:24.598, 69.93, 2100, 100, 23
2026/04/04 00:54:24.709, 69.93, 2100, 100, 23
2026/04/04 00:54:24.818, 69.97, 2100, 100, 22
2026/04/04 00:54:24.929, 69.97, 2100, 100, 22
2026/04/04 00:54:25.038, 69.97, 2100, 100, 22
2026/04/04 00:54:25.149, 69.97, 2100, 100, 22
2026/04/04 00:54:25.259, 70.04, 2085, 100, 22
2026/04/04 00:54:25.369, 70.04, 2085, 100, 22
2026/04/04 00:54:25.480, 70.04, 2085, 100, 22
2026/04/04 00:54:25.590, 70.04, 2085, 100, 22
2026/04/04 00:54:25.702, 70.04, 2085, 100, 22
2026/04/04 00:54:25.809, 69.91, 2085, 100, 23
2026/04/04 00:54:25.919, 69.91, 2085, 100, 23
2026/04/04 00:54:26.031, 69.91, 2085, 100, 23
2026/04/04 00:54:26.141, 69.91, 2085, 100, 23
2026/04/04 00:54:26.249, 70.04, 2070, 100, 23
2026/04/04 00:54:26.359, 70.04, 2070, 100, 23
2026/04/04 00:54:26.468, 70.04, 2070, 100, 23
2026/04/04 00:54:26.577, 70.04, 2070, 100, 23
2026/04/04 00:54:26.686, 70.04, 2070, 100, 23
2026/04/04 00:54:26.795, 69.96, 2100, 100, 22
2026/04/04 00:54:26.903, 69.96, 2100, 100, 22
2026/04/04 00:54:27.011, 69.96, 2100, 100, 22
2026/04/04 00:54:27.122, 69.96, 2100, 100, 22
2026/04/04 00:54:27.233, 69.95, 2100, 100, 22
2026/04/04 00:54:27.342, 69.95, 2100, 100, 22
2026/04/04 00:54:27.453, 69.95, 2100, 100, 22
2026/04/04 00:54:27.562, 69.95, 2100, 100, 22
2026/04/04 00:54:27.671, 69.95, 2100, 100, 22
2026/04/04 00:54:27.779, 69.96, 2085, 100, 22
2026/04/04 00:54:27.889, 69.96, 2085, 100, 22
2026/04/04 00:54:27.998, 69.96, 2085, 100, 22
2026/04/04 00:54:28.110, 69.96, 2085, 100, 22
2026/04/04 00:54:28.219, 69.96, 2085, 100, 22
2026/04/04 00:54:28.329, 70.01, 2085, 100, 22
2026/04/04 00:54:28.439, 70.01, 2085, 100, 22
2026/04/04 00:54:28.549, 70.01, 2085, 100, 22
2026/04/04 00:54:28.660, 70.01, 2085, 100, 22
2026/04/04 00:54:28.768, 69.93, 2100, 100, 23
2026/04/04 00:54:28.878, 69.93, 2100, 100, 23
2026/04/04 00:54:28.987, 69.93, 2100, 100, 23
2026/04/04 00:54:29.097, 69.93, 2100, 100, 23
2026/04/04 00:54:29.205, 69.93, 2100, 100, 23
2026/04/04 00:54:29.314, 69.93, 2100, 100, 23
