run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1725_r1_20260423_152206,1725,1725,1725.0000,1725.0000,52.0000,42.8571,42.8571,383.6032,6.2466,1.6500,21.7173,35.8340,data\raw\memory\logs\29_cat_copy\clk1725_r1_20260423_152206_power.csv
clk1725_r2_20260423_152212,1725,1725,1725.0000,1725.0000,52.5077,46.6000,47.4615,378.8615,6.1694,1.6493,22.9794,37.9008,data\raw\memory\logs\29_cat_copy\clk1725_r2_20260423_152212_power.csv
clk1665_r1_20260423_152222,1665,1665,1665.0000,1665.0000,51.9077,48.3692,47.1385,378.4154,6.1621,1.6586,20.9085,34.6780,data\raw\memory\logs\29_cat_copy\clk1665_r1_20260423_152222_power.csv
clk1665_r2_20260423_152229,1665,1665,1665.0000,1665.0000,52.3934,57.3770,57.3770,403.5738,6.5718,1.6510,22.7002,37.4790,data\raw\memory\logs\29_cat_copy\clk1665_r2_20260423_152229_power.csv
clk1605_r1_20260423_152238,1605,1605,1605.0000,1605.0000,51.7581,56.4516,56.4516,404.5161,6.5871,1.6504,20.7931,34.3174,data\raw\memory\logs\29_cat_copy\clk1605_r1_20260423_152238_power.csv
clk1605_r2_20260423_152245,1605,1605,1605.0000,1605.0000,52.1077,51.2462,50.5538,378.4308,6.1624,1.6501,21.8137,35.9941,data\raw\memory\logs\29_cat_copy\clk1605_r2_20260423_152245_power.csv
clk1545_r1_20260423_152254,1545,1545,1545.0000,1545.0000,51.4677,46.8871,43.6935,396.7903,6.4613,1.6582,19.4918,32.3206,data\raw\memory\logs\29_cat_copy\clk1545_r1_20260423_152254_power.csv
clk1545_r2_20260423_152301,1545,1545,1545.0000,1545.0000,51.7903,54.7097,55.2903,396.9355,6.4637,1.6502,21.5492,35.5600,data\raw\memory\logs\29_cat_copy\clk1545_r2_20260423_152301_power.csv
clk1485_r1_20260423_152310,1485,1485,1485.0000,1485.0000,51.3115,53.3934,53.5410,394.9836,6.4319,1.6509,18.9723,31.3220,data\raw\memory\logs\29_cat_copy\clk1485_r1_20260423_152310_power.csv
clk1485_r2_20260423_152317,1485,1485,1485.0000,1485.0000,51.4844,53.3125,53.3125,387.1562,6.3044,1.6511,21.0883,34.8191,data\raw\memory\logs\29_cat_copy\clk1485_r2_20260423_152317_power.csv
clk1425_r1_20260423_152326,1425,1425,1425.0000,1425.0000,51.3387,47.1774,45.4355,399.6452,6.5078,1.6522,19.8179,32.7422,data\raw\memory\logs\29_cat_copy\clk1425_r1_20260423_152326_power.csv
clk1425_r2_20260423_152333,1425,1425,1425.0000,1425.0000,51.2656,42.3281,42.1875,384.3281,6.2584,1.6523,20.2403,33.4439,data\raw\memory\logs\29_cat_copy\clk1425_r2_20260423_152333_power.csv
clk1365_r1_20260423_152342,1365,1365,1365.0000,1365.0000,50.8065,43.5484,43.5484,396.7419,6.4605,1.6506,18.9140,31.2190,data\raw\memory\logs\29_cat_copy\clk1365_r1_20260423_152342_power.csv
clk1365_r2_20260423_152349,1365,1365,1365.0000,1365.0000,51.1406,41.7656,42.1875,384.3281,6.2584,1.6507,19.9150,32.8737,data\raw\memory\logs\29_cat_copy\clk1365_r2_20260423_152349_power.csv
clk1305_r1_20260423_152358,1305,1305,1305.0000,1305.0000,50.6094,42.1875,42.1875,405.6719,6.6060,1.6547,18.5909,30.7619,data\raw\memory\logs\29_cat_copy\clk1305_r1_20260423_152358_power.csv
clk1305_r2_20260423_152405,1305,1305,1305.0000,1305.0000,50.8226,45.1613,45.1613,400.5645,6.5228,1.6524,19.8594,32.8165,data\raw\memory\logs\29_cat_copy\clk1305_r2_20260423_152405_power.csv
clk1245_r1_20260423_152414,1245,1245,1245.0000,1245.0000,50.5246,44.2623,44.2623,403.6721,6.5734,1.6528,18.0223,29.7864,data\raw\memory\logs\29_cat_copy\clk1245_r1_20260423_152414_power.csv
clk1245_r2_20260423_152421,1245,1245,1245.0000,1245.0000,50.5246,48.5574,46.1967,411.1311,6.6949,1.6518,19.7995,32.7053,data\raw\memory\logs\29_cat_copy\clk1245_r2_20260423_152421_power.csv
clk1185_r1_20260423_152430,1185,1185,1185.0000,1185.0000,50.4237,57.6271,57.6271,408.5932,6.6535,1.6527,18.8269,31.1148,data\raw\memory\logs\29_cat_copy\clk1185_r1_20260423_152430_power.csv
clk1185_r2_20260423_152437,1185,1185,1185.0000,1185.0000,50.4355,45.1613,45.1613,407.8710,6.6418,1.6526,19.6005,32.3911,data\raw\memory\logs\29_cat_copy\clk1185_r2_20260423_152437_power.csv
clk1065_r1_20260423_152446,1065,1065,1065.0000,1065.0000,49.9672,44.2623,44.2623,403.2459,6.5665,1.6560,17.6925,29.2995,data\raw\memory\logs\29_cat_copy\clk1065_r1_20260423_152446_power.csv
clk1065_r2_20260423_152453,1065,1065,1065.0000,1065.0000,49.9355,43.5484,43.5484,396.9194,6.4634,1.6546,18.5155,30.6351,data\raw\memory\logs\29_cat_copy\clk1065_r2_20260423_152453_power.csv
clk1005_r1_20260423_152502,1005,1005,1005.0000,1005.0000,49.5161,43.5484,43.5484,396.9032,6.4632,1.6573,17.3090,28.6867,data\raw\memory\logs\29_cat_copy\clk1005_r1_20260423_152502_power.csv
clk1005_r2_20260423_152509,1005,1005,1005.0000,1005.0000,49.8462,52.3077,52.3077,388.9231,6.3332,1.6572,17.6291,29.2147,data\raw\memory\logs\29_cat_copy\clk1005_r2_20260423_152509_power.csv
clk945_r1_20260423_152518,945,945,945.0000,945.0000,49.5873,55.5556,55.5556,408.9365,6.6591,1.7807,16.9578,30.1975,data\raw\memory\logs\29_cat_copy\clk945_r1_20260423_152518_power.csv
clk945_r2_20260423_152525,945,945,945.0000,945.0000,49.8939,49.0909,47.2727,396.1212,6.4504,1.7805,18.5094,32.9552,data\raw\memory\logs\29_cat_copy\clk945_r2_20260423_152525_power.csv
clk885_r1_20260423_152534,885,885,885.0000,885.0000,49.6094,50.6250,44.4375,427.0156,6.9535,1.8420,18.0644,33.2737,data\raw\memory\logs\29_cat_copy\clk885_r1_20260423_152534_power.csv
clk885_r2_20260423_152542,885,885,885.0000,885.0000,49.8088,52.9412,52.9412,387.8676,6.3160,1.8409,17.8279,32.8196,data\raw\memory\logs\29_cat_copy\clk885_r2_20260423_152542_power.csv
clk825_r1_20260423_152551,825,825,825.0000,825.0000,49.1594,52.1739,49.5652,416.0145,6.7744,2.0148,17.4778,35.2140,data\raw\memory\logs\29_cat_copy\clk825_r1_20260423_152551_power.csv
clk825_r2_20260423_152559,825,825,825.0000,825.0000,49.4638,52.1739,50.2174,420.8986,6.8539,2.0132,18.4872,37.2193,data\raw\memory\logs\29_cat_copy\clk825_r2_20260423_152559_power.csv
clk765_r1_20260423_152609,765,765,765.0000,765.0000,49.0882,52.9412,50.2941,422.1324,6.8740,2.0132,18.0209,36.2801,data\raw\memory\logs\29_cat_copy\clk765_r1_20260423_152609_power.csv
clk765_r2_20260423_152616,765,765,765.0000,765.0000,49.3768,50.7246,48.1884,415.9565,6.7734,2.0128,18.2319,36.6964,data\raw\memory\logs\29_cat_copy\clk765_r2_20260423_152616_power.csv
clk705_r1_20260423_152626,705,705,705.0000,705.0000,49.1324,52.9412,50.9559,442.0735,7.1987,2.0132,18.1841,36.6088,data\raw\memory\logs\29_cat_copy\clk705_r1_20260423_152626_power.csv
clk705_r2_20260423_152634,705,705,705.0000,705.0000,49.2029,52.1739,50.2174,414.8551,6.7555,2.0124,18.3945,37.0163,data\raw\memory\logs\29_cat_copy\clk705_r2_20260423_152634_power.csv
clk645_r1_20260423_152643,645,645,645.0000,645.0000,49.0597,52.2388,49.6269,429.3582,6.9917,2.0152,17.5997,35.4666,data\raw\memory\logs\29_cat_copy\clk645_r1_20260423_152643_power.csv
clk645_r2_20260423_152651,645,645,645.0000,645.0000,49.2647,54.4118,52.3529,422.0735,6.8730,2.0139,18.6853,37.6303,data\raw\memory\logs\29_cat_copy\clk645_r2_20260423_152651_power.csv
clk585_r1_20260423_152701,585,585,585.0000,585.0000,49.1324,52.9559,50.2941,422.0000,6.8718,2.0155,17.3271,34.9225,data\raw\memory\logs\29_cat_copy\clk585_r1_20260423_152701_power.csv
clk585_r2_20260423_152708,585,585,585.0000,585.0000,49.1449,54.0870,47.3333,418.3768,6.8128,2.0155,18.6854,37.6611,data\raw\memory\logs\29_cat_copy\clk585_r2_20260423_152708_power.csv
clk525_r1_20260423_152718,525,525,525.0000,525.0000,49.0435,52.1739,50.2174,417.2174,6.7940,2.0176,17.0270,34.3539,data\raw\memory\logs\29_cat_copy\clk525_r1_20260423_152718_power.csv
clk525_r2_20260423_152726,525,525,525.0000,525.0000,49.2029,53.6232,50.9420,419.6232,6.8331,2.0176,18.7941,37.9193,data\raw\memory\logs\29_cat_copy\clk525_r2_20260423_152726_power.csv
