run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1005_r1_20260423_145927,1005,1005,1005.0000,1005.0000,39.3774,39.6226,39.6226,221.2453,3.6028,1.2917,14.3315,18.5114,data\raw\memory\logs\26_mean_reduction\clk1005_r1_20260423_145927_power.csv
clk1005_r2_20260423_145933,1005,1005,1005.0000,1005.0000,39.8113,43.3962,43.3962,213.6604,3.4792,1.2921,16.8389,21.7576,data\raw\memory\logs\26_mean_reduction\clk1005_r2_20260423_145933_power.csv
clk945_r1_20260423_145941,945,945,945.0000,945.0000,39.4717,33.9623,33.9623,221.5283,3.6074,1.3334,14.4062,19.2097,data\raw\memory\logs\26_mean_reduction\clk945_r1_20260423_145941_power.csv
clk945_r2_20260423_145947,945,945,945.0000,945.0000,39.8333,33.3333,33.3333,217.0000,3.5336,1.3345,16.8776,22.5224,data\raw\memory\logs\26_mean_reduction\clk945_r2_20260423_145947_power.csv
clk885_r1_20260423_145955,885,885,885.0000,885.0000,39.9074,45.3333,44.0000,232.9444,3.7933,1.4486,16.2789,23.5823,data\raw\memory\logs\26_mean_reduction\clk885_r1_20260423_145955_power.csv
clk885_r2_20260423_150001,885,885,885.0000,885.0000,39.8868,45.3396,43.9811,236.9057,3.8578,1.4493,17.4268,25.2560,data\raw\memory\logs\26_mean_reduction\clk885_r2_20260423_150001_power.csv
clk825_r1_20260423_150009,825,825,825.0000,825.0000,39.8103,43.5690,43.5690,231.3276,3.7669,1.5568,15.6055,24.2950,data\raw\memory\logs\26_mean_reduction\clk825_r1_20260423_150009_power.csv
clk825_r2_20260423_150015,825,825,825.0000,825.0000,39.9310,51.7241,51.7241,231.3966,3.7681,1.5557,17.5916,27.3673,data\raw\memory\logs\26_mean_reduction\clk825_r2_20260423_150015_power.csv
clk765_r1_20260423_150024,765,765,765.0000,765.0000,39.8966,43.7069,41.5345,231.3276,3.7669,1.5571,16.0510,24.9933,data\raw\memory\logs\26_mean_reduction\clk765_r1_20260423_150024_power.csv
clk765_r2_20260423_150030,765,765,765.0000,765.0000,40.0000,52.6316,52.6316,235.3860,3.8330,1.5574,17.5668,27.3581,data\raw\memory\logs\26_mean_reduction\clk765_r2_20260423_150030_power.csv
clk705_r1_20260423_150039,705,705,705.0000,705.0000,40.0000,53.8246,53.8246,235.1228,3.8287,1.5590,15.7896,24.6154,data\raw\memory\logs\26_mean_reduction\clk705_r1_20260423_150039_power.csv
clk705_r2_20260423_150045,705,705,705.0000,705.0000,40.0862,52.6207,52.6207,230.9310,3.7605,1.5575,17.3436,27.0125,data\raw\memory\logs\26_mean_reduction\clk705_r2_20260423_150045_power.csv
clk645_r1_20260423_150053,645,645,645.0000,645.0000,39.8966,46.5517,46.5517,227.7069,3.7080,1.5588,14.7353,22.9693,data\raw\memory\logs\26_mean_reduction\clk645_r1_20260423_150053_power.csv
clk645_r2_20260423_150100,645,645,645.0000,645.0000,39.9153,42.3729,42.3729,234.6780,3.8215,1.5585,17.0658,26.5973,data\raw\memory\logs\26_mean_reduction\clk645_r2_20260423_150100_power.csv
clk585_r1_20260423_150109,585,585,585.0000,585.0000,39.9138,47.8621,47.8621,231.5345,3.7703,1.5613,14.9671,23.3678,data\raw\memory\logs\26_mean_reduction\clk585_r1_20260423_150109_power.csv
clk585_r2_20260423_150115,585,585,585.0000,585.0000,39.8730,48.0476,48.0476,219.6190,3.5763,1.5613,16.5830,25.8913,data\raw\memory\logs\26_mean_reduction\clk585_r2_20260423_150115_power.csv
clk525_r1_20260423_150124,525,525,525.0000,525.0000,39.8475,45.7627,45.7627,228.6271,3.7230,1.5642,14.3844,22.5007,data\raw\memory\logs\26_mean_reduction\clk525_r1_20260423_150124_power.csv
clk525_r2_20260423_150131,525,525,525.0000,525.0000,40.0820,47.9344,43.0656,240.5574,3.9172,1.5646,17.7446,27.7625,data\raw\memory\logs\26_mean_reduction\clk525_r2_20260423_150131_power.csv
