run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1305_r1_20260423_153837,1305,1305,1305.0000,1305.0000,54.1205,61.7229,62.3133,750.0482,12.2138,2.8952,23.6407,68.4438,data\raw\memory\logs\30_roll\clk1305_r1_20260423_153837_power.csv
clk1305_r2_20260423_153846,1305,1305,1305.0000,1305.0000,54.1882,66.8000,66.9647,724.8588,11.8036,2.8953,24.8147,71.8463,data\raw\memory\logs\30_roll\clk1305_r2_20260423_153846_power.csv
clk1245_r1_20260423_153857,1245,1245,1245.0000,1245.0000,53.5952,64.2857,64.2857,748.3690,12.1864,2.9568,23.4493,69.3350,data\raw\memory\logs\30_roll\clk1245_r1_20260423_153857_power.csv
clk1245_r2_20260423_153907,1245,1245,1245.0000,1245.0000,53.7558,63.9535,63.9535,736.1744,11.9879,2.9571,24.3151,71.9016,data\raw\memory\logs\30_roll\clk1245_r2_20260423_153907_power.csv
clk1185_r1_20260423_153918,1185,1185,1185.0000,1185.0000,53.2759,69.0000,69.4713,739.1264,12.0359,3.0343,22.8802,69.4247,data\raw\memory\logs\30_roll\clk1185_r1_20260423_153918_power.csv
clk1185_r2_20260423_153928,1185,1185,1185.0000,1185.0000,53.1705,62.3864,62.4091,735.1364,11.9710,3.0343,23.1087,70.1181,data\raw\memory\logs\30_roll\clk1185_r2_20260423_153928_power.csv
clk1065_r1_20260423_153940,1065,1065,1065.0000,1065.0000,52.6517,60.6742,58.2472,767.2135,12.4933,3.2453,21.9993,71.3938,data\raw\memory\logs\30_roll\clk1065_r1_20260423_153940_power.csv
clk1065_r2_20260423_153950,1065,1065,1065.0000,1065.0000,52.9222,60.0000,57.6000,762.2333,12.4122,3.2584,22.8613,74.4924,data\raw\memory\logs\30_roll\clk1065_r2_20260423_153950_power.csv
clk1005_r1_20260423_154002,1005,1005,1005.0000,1005.0000,52.2857,68.1319,62.6813,781.2088,12.7212,3.3867,22.0797,74.7773,data\raw\memory\logs\30_roll\clk1005_r1_20260423_154002_power.csv
clk1005_r2_20260423_154012,1005,1005,1005.0000,1005.0000,52.5054,67.9462,62.4409,767.2796,12.4944,3.3931,23.0761,78.2985,data\raw\memory\logs\30_roll\clk1005_r2_20260423_154012_power.csv
clk945_r1_20260423_154024,945,945,945.0000,945.0000,52.0515,68.2784,55.7113,772.4433,12.5785,3.5989,21.7831,78.3942,data\raw\memory\logs\30_roll\clk945_r1_20260423_154024_power.csv
clk945_r2_20260423_154035,945,945,945.0000,945.0000,52.0500,65.7900,54.4500,759.6900,12.3708,3.5994,22.2892,80.2276,data\raw\memory\logs\30_roll\clk945_r2_20260423_154035_power.csv
clk885_r1_20260423_154048,885,885,885.0000,885.0000,51.6538,60.5769,49.0673,771.1346,12.5572,3.8392,21.1068,81.0338,data\raw\memory\logs\30_roll\clk885_r1_20260423_154048_power.csv
clk885_r2_20260423_154100,885,885,885.0000,885.0000,52.0000,70.1923,56.8558,788.2308,12.8355,3.8394,22.2449,85.4074,data\raw\memory\logs\30_roll\clk885_r2_20260423_154100_power.csv
clk825_r1_20260423_154113,825,825,825.0000,825.0000,51.9712,74.7212,57.7596,805.3654,13.1146,4.0631,21.9640,89.2426,data\raw\memory\logs\30_roll\clk825_r1_20260423_154113_power.csv
clk825_r2_20260423_154125,825,825,825.0000,825.0000,52.0377,70.4340,53.5283,791.3679,12.8866,4.0633,22.4832,91.3564,data\raw\memory\logs\30_roll\clk825_r2_20260423_154125_power.csv
clk765_r1_20260423_154139,765,765,765.0000,765.0000,51.8273,71.8182,51.7091,805.7182,13.1203,4.2951,21.5246,92.4508,data\raw\memory\logs\30_roll\clk765_r1_20260423_154139_power.csv
clk765_r2_20260423_154151,765,765,765.0000,765.0000,51.9204,74.3363,53.8407,799.5310,13.0196,4.2963,21.7304,93.3604,data\raw\memory\logs\30_roll\clk765_r2_20260423_154151_power.csv
clk705_r1_20260423_154206,705,705,705.0000,705.0000,51.6372,70.7965,49.5575,804.3363,13.0978,4.4081,21.3721,94.2098,data\raw\memory\logs\30_roll\clk705_r1_20260423_154206_power.csv
clk705_r2_20260423_154218,705,705,705.0000,705.0000,51.9649,72.8070,51.2018,810.4825,13.1979,4.4091,22.1246,97.5492,data\raw\memory\logs\30_roll\clk705_r2_20260423_154218_power.csv
clk645_r1_20260423_154233,645,645,645.0000,645.0000,51.3583,75.0000,48.0000,827.1500,13.4693,4.8592,21.0109,102.0959,data\raw\memory\logs\30_roll\clk645_r1_20260423_154233_power.csv
clk645_r2_20260423_154246,645,645,645.0000,645.0000,51.4878,70.8455,44.2114,810.1789,13.1929,4.8595,21.6269,105.0952,data\raw\memory\logs\30_roll\clk645_r2_20260423_154246_power.csv
clk585_r1_20260423_154302,585,585,585.0000,585.0000,51.5159,72.2222,42.6111,845.8413,13.7737,5.2512,21.3604,112.1676,data\raw\memory\logs\30_roll\clk585_r1_20260423_154302_power.csv
clk585_r2_20260423_154316,585,585,585.0000,585.0000,51.5039,72.3228,42.6693,839.2362,13.6661,5.2531,21.5779,113.3497,data\raw\memory\logs\30_roll\clk585_r2_20260423_154316_power.csv
clk525_r1_20260423_154332,525,525,525.0000,525.0000,51.4706,77.8529,42.0441,850.1103,13.8432,5.7190,20.9412,119.7637,data\raw\memory\logs\30_roll\clk525_r1_20260423_154332_power.csv
clk525_r2_20260423_154347,525,525,525.0000,525.0000,51.5000,80.1176,43.4632,848.5294,13.8174,5.7189,20.9387,119.7463,data\raw\memory\logs\30_roll\clk525_r2_20260423_154347_power.csv
