2026/04/03 23:47:21.798, 39.81, 2490, 15, 3
2026/04/03 23:47:21.908, 39.81, 2490, 15, 3
2026/04/03 23:47:22.018, 39.81, 2490, 15, 3
2026/04/03 23:47:22.126, 39.81, 2490, 15, 3
2026/04/03 23:47:22.236, 22.17, 2490, 15, 3
2026/04/03 23:47:22.345, 22.17, 2490, 15, 3
2026/04/03 23:47:22.456, 22.17, 2490, 15, 3
2026/04/03 23:47:22.564, 22.17, 2490, 15, 3
2026/04/03 23:47:22.675, 22.17, 2490, 15, 3
2026/04/03 23:47:22.783, 21.52, 2490, 15, 3
2026/04/03 23:47:22.892, 21.52, 2490, 15, 3
2026/04/03 23:47:23.002, 21.52, 2490, 15, 3
2026/04/03 23:47:23.112, 21.52, 2490, 15, 3
2026/04/03 23:47:23.221, 21.52, 2490, 15, 3
2026/04/03 23:47:23.333, 17.47, 1170, 15, 3
2026/04/03 23:47:23.442, 17.47, 1170, 15, 3
2026/04/03 23:47:23.553, 17.47, 1170, 15, 3
2026/04/03 23:47:23.665, 17.47, 1170, 15, 3
2026/04/03 23:47:23.775, 11.96, 915, 0, 1
2026/04/03 23:47:23.884, 11.96, 915, 0, 1
2026/04/03 23:47:23.993, 11.96, 915, 0, 1
2026/04/03 23:47:24.103, 11.96, 915, 0, 1
2026/04/03 23:47:24.213, 11.96, 915, 0, 1
2026/04/03 23:47:24.322, 9.08, 765, 0, 1
2026/04/03 23:47:24.432, 9.08, 765, 0, 1
2026/04/03 23:47:24.543, 9.08, 765, 0, 1
2026/04/03 23:47:24.654, 9.08, 765, 0, 1
2026/04/03 23:47:24.764, 9.08, 690, 0, 1
2026/04/03 23:47:24.875, 9.08, 690, 0, 1
2026/04/03 23:47:24.986, 9.08, 690, 0, 1
2026/04/03 23:47:25.096, 9.08, 690, 0, 1
2026/04/03 23:47:25.206, 9.08, 690, 0, 1
2026/04/03 23:47:25.317, 15.94, 2130, 0, 1
2026/04/03 23:47:25.429, 15.94, 2130, 0, 1
2026/04/03 23:47:25.539, 15.94, 2130, 0, 1
2026/04/03 23:47:25.648, 15.94, 2130, 0, 1
2026/04/03 23:47:25.758, 34.08, 2040, 100, 24
2026/04/03 23:47:25.868, 34.08, 2040, 100, 24
2026/04/03 23:47:25.976, 34.08, 2040, 100, 24
2026/04/03 23:47:26.086, 34.08, 2040, 100, 24
2026/04/03 23:47:26.195, 34.08, 2040, 100, 24
