timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/23 20:46:57.294, 52.42, 2505, 2505, 8001, 60, 100, 100, 0, 6141, P0, 4, 8
2026/04/23 20:46:57.404, 36.06, 2505, 2505, 8001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:57.514, 36.06, 2505, 2505, 8001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:57.623, 36.06, 2505, 2505, 8001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:57.733, 36.06, 2505, 2505, 8001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:57.844, 19.43, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:57.954, 19.43, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.065, 19.43, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.175, 19.43, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.285, 19.43, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.395, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.504, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.615, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.723, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.832, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:58.942, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:59.053, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:59.163, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:59.273, 18.79, 2505, 2505, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 20:46:59.382, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:46:59.491, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:46:59.601, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:46:59.713, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:46:59.821, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:46:59.932, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:47:00.042, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:47:00.152, 18.34, 2505, 2505, 5871, 56, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 20:47:00.263, 18.34, 2505, 2505, 5871, 56, 0, 0, 9, 6141, P4, 3, 8
2026/04/23 20:47:00.373, 16.13, 2505, 2505, 7001, 56, 18, 1, 683, 6141, P3, 4, 8
