timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/23 18:03:06.754, 28.95, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:06.861, 28.95, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:06.971, 28.95, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.081, 13.56, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.190, 13.56, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.302, 13.56, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.412, 13.56, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.521, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.628, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.734, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.843, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:07.951, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/23 18:03:08.061, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.170, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.280, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.389, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.497, 11.93, 2025, 2025, 7001, 45, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.608, 11.17, 2025, 2025, 7001, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.719, 11.17, 2025, 2025, 7001, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.829, 11.17, 2025, 2025, 7001, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:08.936, 11.17, 2025, 2025, 7001, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.045, 11.17, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.153, 11.17, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.264, 11.17, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.374, 11.17, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.485, 11.17, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.593, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.703, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.814, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:09.924, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.033, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.148, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.253, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.361, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.470, 10.70, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.580, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.690, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.802, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:10.912, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P4, 3, 8
2026/04/23 18:03:11.024, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.134, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.244, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.354, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.464, 10.26, 2025, 2025, 5871, 44, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.576, 8.50, 2025, 2025, 5871, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.685, 8.50, 2025, 2025, 5871, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.794, 8.50, 2025, 2025, 5871, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:11.905, 8.50, 2025, 2025, 5871, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.014, 8.50, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.124, 8.50, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.233, 8.50, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.343, 8.50, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.453, 8.50, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.561, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.671, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.781, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:12.893, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:13.001, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:13.112, 7.56, 2025, 2025, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 18:03:13.221, 7.56, 2025, 2025, 780, 43, 0, 0, 8, 6141, P5, 2, 8
2026/04/23 18:03:13.333, 7.56, 2025, 2025, 780, 43, 0, 0, 9, 6141, P5, 2, 8
2026/04/23 18:03:13.441, 7.56, 2025, 2025, 780, 43, 0, 0, 243, 6141, P5, 2, 8
2026/04/23 18:03:13.551, 7.59, 2025, 2025, 7001, 43, 18, 2, 569, 6141, P3, 4, 8
2026/04/23 18:03:13.657, 7.59, 2025, 2025, 7001, 43, 18, 2, 569, 6141, P3, 4, 8
2026/04/23 18:03:13.765, 7.59, 2025, 2025, 7001, 43, 18, 2, 569, 6141, P3, 4, 8
2026/04/23 18:03:13.872, 7.59, 2025, 2025, 7001, 43, 18, 2, 569, 6141, P3, 4, 8
2026/04/23 18:03:13.982, 7.59, 2025, 2025, 7001, 43, 18, 2, 569, 6141, P3, 4, 8
2026/04/23 18:03:14.092, 17.00, 2025, 2025, 8001, 48, 18, 2, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.208, 17.00, 2025, 2025, 8001, 48, 18, 2, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.312, 17.00, 2025, 2025, 8001, 48, 18, 2, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.424, 17.00, 2025, 2025, 8001, 48, 18, 2, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.532, 38.38, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.640, 38.38, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.749, 38.38, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.856, 38.38, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:14.966, 38.38, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.076, 45.59, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.186, 45.59, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.299, 45.59, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.406, 45.59, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.517, 45.64, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.625, 45.64, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.736, 45.64, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.845, 45.64, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:15.952, 45.64, 2025, 2025, 8001, 49, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.062, 45.65, 2025, 2025, 8001, 50, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.172, 45.65, 2025, 2025, 8001, 50, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.282, 45.65, 2025, 2025, 8001, 50, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.392, 45.65, 2025, 2025, 8001, 50, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.500, 45.65, 2025, 2025, 8001, 50, 100, 100, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.611, 39.93, 2025, 2025, 8001, 45, 0, 0, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.719, 39.93, 2025, 2025, 8001, 45, 0, 0, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.828, 39.93, 2025, 2025, 8001, 45, 0, 0, 569, 6141, P0, 4, 8
2026/04/23 18:03:16.936, 39.93, 2025, 2025, 8001, 45, 0, 0, 569, 6141, P0, 4, 8
2026/04/23 18:03:17.046, 25.05, 2025, 2025, 7001, 44, 0, 0, 0, 6141, P3, 4, 8
