clock_applied_mhz,runtime_s,avg_power_w,energy_j,repeats,slowdown_pct,energy_saving_pct,edp,norm_edp,avg_clock_mhz
2145,10.596966666666667,38.41823333333333,407.1159,3,0.26682394350650007,17.598739005666864,4314.19362177,0.8262112728841731,2144.9522333333334
2085,10.599166666666667,37.099066666666666,393.2182,3,0.2876399958367859,20.41166771938436,4167.785238166667,0.7981726015627417,2085.428566666667
2025,10.5996,35.9213,380.7516666666667,3,0.2917401273563991,22.934924774425813,4035.8153660000007,0.7728990497418458,2026.1667666666665
1965,10.600433333333333,35.14503333333334,372.55193333333335,3,0.2996249956633168,24.594570999208333,3949.2119325044446,0.756313625141652,1966.8346333333332
1905,10.6013,34.239133333333335,362.9789333333333,3,0.307825258702521,26.532169780043844,3848.0485659466667,0.7369398275839387,1907.1532333333334
1845,10.602433333333332,34.01306666666667,360.6202,3,0.31854867959992816,27.009583216895695,3823.4516291533328,0.7322292679200137,1848.1689333333334
1785,10.592266666666667,33.23453333333333,352.0276333333333,3,0.22235328625541673,28.748739875997465,3728.770566302222,0.7140968964238665,1788.8310666666666
1725,10.604033333333334,32.4975,344.6050333333333,3,0.3336876267492572,30.251092399827982,3654.203260301111,0.6998165107462656,1730.1278666666667
1665,10.605066666666668,31.78323333333333,337.06306666666666,3,0.3434648634498494,31.777605031023583,3574.5762928711115,0.6845671492469885,1670.898
1605,10.606233333333334,31.223233333333337,331.1607333333333,3,0.35450367907956526,32.97225183670115,3512.368008571111,0.6726536399654192,1610.826
1545,10.607366666666666,30.565266666666663,324.2162666666666,3,0.36522709997697245,34.377828996095936,3439.0808198311106,0.6586184095600356,1552.4291999999998
1485,10.609499999999999,29.96313333333333,317.89383333333336,3,0.3854123628427075,35.657505076591114,3372.69462475,0.6459047885340515,1493.1766333333333
1425,10.602533333333334,29.62,314.0474,3,0.3194948637967876,36.43603265804226,3329.6980267466665,0.6376705095284076,1432.8075666666666
1365,10.6067,28.762833333333333,305.07693333333333,3,0.3589192053314205,38.25167720801185,3235.8595087866665,0.6196994938145864,1374.6340666666665
1305,10.618633333333333,28.329700000000003,300.8233,3,0.4718305194866712,39.11262307250447,3194.3323208233337,0.6117466215435433,1314.1300666666666
1245,10.5874,27.942800000000002,295.8421,3,0.1763056553429454,40.12083022251992,3132.19864954,0.5998474014017018,1254.8209666666667
1185,10.6089,27.6067,292.8778,3,0.37973525766172855,40.72081184437626,3107.1112924199997,0.5950429213350628,1196.9439
1065,10.6016,26.934033333333332,285.5450666666666,3,0.31066381129301046,42.20497513350805,3027.234578773333,0.5797457309347995,1076.8094666666666
1005,10.614866666666666,26.900333333333332,285.5425666666667,3,0.4361909147393428,42.205481139666205,3030.9962728244445,0.5804661330081989,1019.2615666666667
945,11.420266666666668,26.447466666666667,302.0372666666667,3,8.056758436020605,38.866913228849576,3449.3461286044453,0.6605843189678489,955.5497
885,11.807566666666666,26.2204,309.5997333333333,3,11.72132983034917,37.33625134715707,3655.619491315555,0.7000877331650364,899.2414333333332
825,12.894766666666667,25.781499999999998,332.4458333333333,3,22.008244418301736,32.71214443115935,4286.811450138889,0.8209673128626496,838.7759
765,13.182166666666665,23.9205,315.14166666666665,3,24.727577799995572,36.21455038924019,4154.24997361111,0.7955804628833743,782.1121666666667
705,12.8954,25.682766666666666,331.1893333333333,3,22.014236918215,32.966463126251774,4270.818929066667,0.8179045849579417,718.2022333333333
645,12.923166666666667,25.558066666666665,330.2907333333333,3,22.27696073020189,33.14834197974168,4268.402195322222,0.8174417562492012,660.63
585,12.909366666666665,25.525166666666667,329.5099333333333,3,22.146387311039106,33.306377823058966,4253.764549708888,0.8146385005600747,597.2475666666667
525,12.913199999999998,25.510033333333336,329.41693333333336,3,22.182657705250985,33.32520125214259,4253.82674352,0.8146504112975959,537.7218333333334
