clock_applied_mhz,runtime_s,avg_power_w,energy_j,repeats,slowdown_pct,energy_saving_pct,edp,norm_edp,avg_clock_mhz
3105,10.582633333333334,47.174800000000005,499.23420000000004,3,0.009765378896697818,-0.9394353655798104,5283.212486060001,1.0094929248389946,2503.2199333333333
3045,10.5812,47.4093,501.6474333333333,3,-0.0037801466696851804,-1.4273634964491633,5308.031821586666,1.014235293933458,2502.6131333333333
2985,10.582033333333333,47.558933333333336,503.27116666666666,3,0.004095158892170048,-1.7556637728543656,5325.632261372222,1.0175983082896767,2503.2083666666663
2925,10.583066666666667,47.48223333333333,502.5074333333334,3,0.013860537788867866,-1.6012456431738986,5318.069667462223,1.0161532812222025,2501.425466666667
2865,10.581666666666667,47.5934,503.61743333333334,3,0.0006300244449475301,-1.8256749255743943,5329.111807055556,1.0182631645221767,2502.6018
2805,10.580366666666668,47.40463333333333,501.55913333333336,3,-0.011655452231529306,-1.409510248128476,5306.679535682223,1.0139769051110328,2503.2255333333333
2745,10.581033333333332,47.28993333333333,500.37550000000005,3,-0.00535520778207621,-1.170193149366927,5294.489844683333,1.0116477527531027,2502.0235
2685,10.580733333333333,47.416133333333335,501.6967666666667,3,-0.008190317784328993,-1.437338131222532,5308.3197022955555,1.014290300908776,2502.0235
2625,10.582233333333333,47.4163,501.7711,3,0.005985232227012638,-1.4523674795634545,5309.858860123333,1.014584396393569,2502.604333333333
2565,10.582333333333333,47.56886666666666,503.39046666666667,3,0.006930268894422831,-1.7797848659988569,5327.045715088889,1.0178683847877026,2502.6188666666662
2505,10.5829,47.422133333333335,501.8634333333334,3,0.012285476676510143,-1.471036221673061,5311.170528623334,1.0148350242216146,2501.4225666666666
2445,10.586,45.780766666666665,484.63416666666666,3,0.0415816133666036,2.0125240975044867,5130.337288333333,0.9802822067587299,2443.5
2385,10.5892,43.807700000000004,463.8884,3,0.07182278672412945,6.207080427097688,4912.20704528,0.9386028426148949,2382.979766666667
2325,10.5901,42.272933333333334,447.6748333333333,3,0.08032811673093221,9.485277843451623,4740.921252483333,0.9058743092822097,2323.7574333333337
2265,10.593233333333332,40.52343333333334,429.2754,3,0.10993926564348833,13.205432455682297,4547.41447646,0.8688998885449438,2264.3550333333333
2205,10.5954,39.37103333333334,417.1519,3,0.13041506010433856,15.656665253144098,4419.89124126,0.8445333115756002,2204.763033333333
2145,10.596366666666666,38.13633333333333,404.1069333333333,3,0.13955041455608885,18.294208053088788,4282.0652381422215,0.8181981271828945,2144.9522666666667
2085,10.599066666666666,36.9059,391.1677333333334,3,0.16506640457649713,20.91036604483355,4146.012883448889,0.7922018437032895,2085.4292666666665
2025,10.599266666666667,35.8272,379.7416666666666,3,0.16695647791133972,23.2205858129961,4024.983189444444,0.769076023926915,2026.1675666666667
1965,10.600833333333334,34.9772,370.78686666666664,3,0.18176205236763998,25.031143775194387,3930.6497757222223,0.7510512115651637,1967.0954000000002
1905,10.600533333333333,33.905300000000004,359.41350000000006,3,0.178926942365365,27.33070820715644,3809.9747872000003,0.7279931673468706,1907.1463666666668
