clock_applied_mhz,runtime_s,avg_power_w,energy_j,repeats,slowdown_pct,energy_saving_pct,edp,norm_edp,avg_clock_mhz
1365,10.6502,28.631033333333335,304.9254,3,0.31648550383360785,37.68971737110518,3247.5164950800004,0.6250748564081303,1374.7031333333334
1305,10.656266666666667,28.080533333333335,299.23363333333333,3,0.3736287198035759,38.85280706339622,3188.7133924355558,0.6137565641076863,1314.1423666666667
1245,10.648133333333334,27.70696666666667,295.02683333333334,3,0.2970191335581518,39.71244977260719,3141.4850582444446,0.6046661578672166,1256.2053666666668
1185,10.649533333333332,27.2469,290.16636666666665,3,0.3102060295512077,40.7056666437118,3090.1363940288884,0.594782679535416,1195.4232
1065,10.6526,26.583133333333336,283.1802666666667,3,0.3390916112502973,42.13324816192484,3016.606108693333,0.580629731392611,1078.3900999999998
1005,10.755333333333333,26.529866666666663,285.3372,3,1.3067585981701546,41.69248748534072,3068.8966984,0.5906945094782373,1019.0196333333333
945,11.470799999999999,26.150333333333332,299.96543333333335,3,8.045890398055855,38.70326666817881,3440.84349268,0.6622860131328809,957.2272333333334
885,11.861366666666667,25.9662,307.9943666666666,3,11.724720406407574,37.06258634043783,3653.234114301111,0.7031664944217001,897.4762000000001
825,12.959200000000001,25.5321,330.87516666666664,3,22.065444680971314,32.386986620718794,4287.877459866667,0.8253212544362425,837.043
765,12.960133333333333,25.460566666666665,329.9717333333333,3,22.07423594496669,32.57159959929113,4276.47766023111,0.8231270459907819,777.5688666666666
705,12.960433333333333,25.4774,330.19786666666664,3,22.077061708393764,32.5253901595009,4279.507437742222,0.8237102109248402,716.2950999999999
645,12.962566666666667,25.424266666666668,329.5632,3,22.097156026097498,32.65508174759142,4271.98495088,0.8222622991429112,656.7552666666667
585,12.957833333333333,25.3899,328.99786666666665,3,22.052571758692352,32.77060534706702,4263.099523288889,0.8205520515170552,599.2016333333333
525,12.970733333333333,25.2544,327.56693333333334,3,22.17407958605706,33.063010835173635,4248.783341084444,0.8177965041474535,539.7205
