2026/04/03 23:45:52.575, 55.12, 2490, 100, 24
2026/04/03 23:45:52.685, 55.12, 2490, 100, 24
2026/04/03 23:45:52.794, 33.12, 2490, 15, 3
2026/04/03 23:45:52.905, 33.12, 2490, 15, 3
2026/04/03 23:45:53.014, 33.12, 2490, 15, 3
2026/04/03 23:45:53.124, 33.12, 2490, 15, 3
2026/04/03 23:45:53.233, 21.36, 2490, 15, 3
2026/04/03 23:45:53.342, 21.36, 2490, 15, 3
2026/04/03 23:45:53.451, 21.36, 2490, 15, 3
2026/04/03 23:45:53.559, 21.36, 2490, 15, 3
2026/04/03 23:45:53.669, 21.36, 2490, 15, 3
2026/04/03 23:45:53.777, 21.01, 1125, 13, 3
2026/04/03 23:45:53.886, 21.01, 1125, 13, 3
2026/04/03 23:45:53.996, 21.01, 1125, 13, 3
2026/04/03 23:45:54.105, 21.01, 1125, 13, 3
2026/04/03 23:45:54.216, 15.96, 975, 13, 3
2026/04/03 23:45:54.326, 15.96, 975, 13, 3
2026/04/03 23:45:54.438, 15.96, 975, 13, 3
2026/04/03 23:45:54.546, 15.96, 975, 13, 3
2026/04/03 23:45:54.656, 15.96, 975, 13, 3
2026/04/03 23:45:54.766, 10.31, 750, 0, 1
2026/04/03 23:45:54.876, 10.31, 750, 0, 1
2026/04/03 23:45:54.984, 10.31, 750, 0, 1
2026/04/03 23:45:55.093, 10.31, 750, 0, 1
2026/04/03 23:45:55.202, 10.31, 750, 0, 1
2026/04/03 23:45:55.312, 8.69, 630, 0, 1
2026/04/03 23:45:55.424, 8.69, 630, 0, 1
2026/04/03 23:45:55.533, 8.69, 630, 0, 1
2026/04/03 23:45:55.641, 8.69, 630, 0, 1
2026/04/03 23:45:55.750, 8.69, 630, 0, 1
2026/04/03 23:45:55.862, 8.69, 630, 0, 1
2026/04/03 23:45:55.972, 8.69, 630, 0, 1
2026/04/03 23:45:56.082, 8.69, 630, 0, 1
2026/04/03 23:45:56.192, 8.69, 630, 0, 1
2026/04/03 23:45:56.302, 8.22, 390, 0, 1
2026/04/03 23:45:56.411, 8.22, 390, 0, 1
2026/04/03 23:45:56.518, 8.22, 390, 0, 1
2026/04/03 23:45:56.629, 8.22, 390, 0, 1
2026/04/03 23:45:56.738, 15.21, 2040, 100, 28
2026/04/03 23:45:56.848, 15.21, 2040, 100, 28
2026/04/03 23:45:56.958, 15.21, 2040, 100, 28
2026/04/03 23:45:57.068, 15.21, 2040, 100, 28
2026/04/03 23:45:57.178, 15.21, 2040, 100, 28
2026/04/03 23:45:57.289, 46.77, 2175, 100, 28
2026/04/03 23:45:57.398, 46.77, 2175, 100, 28
2026/04/03 23:45:57.508, 46.77, 2175, 100, 28
2026/04/03 23:45:57.617, 46.77, 2175, 100, 28
2026/04/03 23:45:57.728, 70.48, 2100, 100, 25
2026/04/03 23:45:57.839, 70.48, 2100, 100, 25
2026/04/03 23:45:57.949, 70.48, 2100, 100, 25
2026/04/03 23:45:58.061, 70.48, 2100, 100, 25
2026/04/03 23:45:58.171, 70.48, 2100, 100, 25
2026/04/03 23:45:58.281, 69.97, 2130, 100, 25
2026/04/03 23:45:58.391, 69.97, 2130, 100, 25
2026/04/03 23:45:58.501, 69.97, 2130, 100, 25
2026/04/03 23:45:58.613, 69.97, 2130, 100, 25
2026/04/03 23:45:58.722, 69.81, 2085, 100, 25
2026/04/03 23:45:58.831, 69.81, 2085, 100, 25
2026/04/03 23:45:58.940, 69.81, 2085, 100, 25
2026/04/03 23:45:59.050, 69.81, 2085, 100, 25
2026/04/03 23:45:59.159, 69.81, 2085, 100, 25
2026/04/03 23:45:59.270, 69.99, 2130, 100, 25
2026/04/03 23:45:59.380, 69.99, 2130, 100, 25
2026/04/03 23:45:59.490, 69.99, 2130, 100, 25
2026/04/03 23:45:59.600, 69.99, 2130, 100, 25
2026/04/03 23:45:59.711, 69.87, 2085, 100, 24
2026/04/03 23:45:59.820, 69.87, 2085, 100, 24
2026/04/03 23:45:59.929, 69.87, 2085, 100, 24
2026/04/03 23:46:00.039, 69.87, 2085, 100, 24
2026/04/03 23:46:00.149, 69.87, 2085, 100, 24
2026/04/03 23:46:00.260, 70.14, 2115, 100, 24
2026/04/03 23:46:00.370, 70.14, 2115, 100, 24
2026/04/03 23:46:00.481, 70.14, 2115, 100, 24
2026/04/03 23:46:00.590, 70.14, 2115, 100, 24
2026/04/03 23:46:00.701, 70.14, 2115, 100, 24
2026/04/03 23:46:00.812, 69.88, 2085, 100, 25
2026/04/03 23:46:00.922, 69.88, 2085, 100, 25
2026/04/03 23:46:01.033, 69.88, 2085, 100, 25
2026/04/03 23:46:01.142, 69.88, 2085, 100, 25
2026/04/03 23:46:01.253, 70.02, 2130, 100, 25
2026/04/03 23:46:01.363, 70.02, 2130, 100, 25
2026/04/03 23:46:01.472, 70.02, 2130, 100, 25
2026/04/03 23:46:01.582, 70.02, 2130, 100, 25
2026/04/03 23:46:01.692, 70.02, 2130, 100, 25
2026/04/03 23:46:01.803, 69.91, 2100, 100, 24
2026/04/03 23:46:01.912, 69.91, 2100, 100, 24
2026/04/03 23:46:02.023, 69.91, 2100, 100, 24
2026/04/03 23:46:02.135, 69.91, 2100, 100, 24
2026/04/03 23:46:02.245, 70.02, 2100, 100, 24
2026/04/03 23:46:02.357, 70.02, 2100, 100, 24
2026/04/03 23:46:02.468, 70.02, 2100, 100, 24
2026/04/03 23:46:02.579, 70.02, 2100, 100, 24
2026/04/03 23:46:02.689, 70.02, 2100, 100, 24
2026/04/03 23:46:02.799, 69.88, 2100, 100, 25
2026/04/03 23:46:02.908, 69.88, 2100, 100, 25
2026/04/03 23:46:03.016, 69.88, 2100, 100, 25
2026/04/03 23:46:03.126, 69.88, 2100, 100, 25
