2026/03/26 13:21:44.941, 17.71, 2505, 0, 1
2026/03/26 13:21:45.049, 17.71, 2505, 0, 1
2026/03/26 13:21:45.158, 17.71, 2505, 0, 1
2026/03/26 13:21:45.267, 17.71, 2505, 0, 1
2026/03/26 13:21:45.377, 17.71, 2505, 0, 1
2026/03/26 13:21:45.486, 17.71, 2505, 0, 1
2026/03/26 13:21:45.596, 17.71, 2505, 0, 1
2026/03/26 13:21:45.705, 17.71, 2505, 0, 1
2026/03/26 13:21:45.815, 17.71, 2505, 0, 1
2026/03/26 13:21:45.926, 17.67, 2505, 0, 1
2026/03/26 13:21:46.037, 17.67, 2505, 0, 1
2026/03/26 13:21:46.146, 17.67, 2505, 0, 1
2026/03/26 13:21:46.255, 17.67, 2505, 0, 1
2026/03/26 13:21:46.363, 17.67, 2505, 0, 1
2026/03/26 13:21:46.473, 18.45, 2505, 0, 1
2026/03/26 13:21:46.583, 18.45, 2505, 0, 1
2026/03/26 13:21:46.692, 18.45, 2505, 0, 1
2026/03/26 13:21:46.801, 18.45, 2505, 0, 1
2026/03/26 13:21:46.911, 20.17, 2505, 7, 2
2026/03/26 13:21:47.020, 20.17, 2505, 7, 2
2026/03/26 13:21:47.129, 20.17, 2505, 7, 2
2026/03/26 13:21:47.241, 20.17, 2505, 7, 2
2026/03/26 13:21:47.351, 20.17, 2505, 7, 2
2026/03/26 13:21:47.461, 20.08, 2505, 7, 2
2026/03/26 13:21:47.571, 20.08, 2505, 7, 2
2026/03/26 13:21:47.682, 20.08, 2505, 7, 2
2026/03/26 13:21:47.793, 20.08, 2505, 7, 2
2026/03/26 13:21:47.902, 20.08, 2505, 7, 2
2026/03/26 13:21:48.012, 19.43, 2505, 0, 13
2026/03/26 13:21:48.122, 19.43, 2505, 0, 13
2026/03/26 13:21:48.231, 19.43, 2505, 0, 13
2026/03/26 13:21:48.342, 19.43, 2505, 0, 13
2026/03/26 13:21:48.452, 28.12, 1995, 0, 13
2026/03/26 13:21:48.562, 28.12, 1995, 0, 13
2026/03/26 13:21:48.671, 28.12, 1995, 0, 13
2026/03/26 13:21:48.781, 28.12, 1995, 0, 13
2026/03/26 13:21:48.891, 28.12, 1995, 0, 13
2026/03/26 13:21:49.001, 52.52, 1950, 100, 20
2026/03/26 13:21:49.111, 52.52, 1950, 100, 20
2026/03/26 13:21:49.221, 52.52, 1950, 100, 20
2026/03/26 13:21:49.331, 52.52, 1950, 100, 20
2026/03/26 13:21:49.439, 71.19, 1875, 100, 20
2026/03/26 13:21:49.549, 71.19, 1875, 100, 20
2026/03/26 13:21:49.658, 71.19, 1875, 100, 20
2026/03/26 13:21:49.766, 71.19, 1875, 100, 20
2026/03/26 13:21:49.877, 71.19, 1875, 100, 20
2026/03/26 13:21:49.986, 70.21, 1950, 100, 20
2026/03/26 13:21:50.095, 70.21, 1950, 100, 20
2026/03/26 13:21:50.204, 70.21, 1950, 100, 20
2026/03/26 13:21:50.315, 70.21, 1950, 100, 20
2026/03/26 13:21:50.423, 69.71, 1875, 100, 20
2026/03/26 13:21:50.533, 69.71, 1875, 100, 20
2026/03/26 13:21:50.642, 69.71, 1875, 100, 20
2026/03/26 13:21:50.751, 69.71, 1875, 100, 20
2026/03/26 13:21:50.861, 69.71, 1875, 100, 20
2026/03/26 13:21:50.972, 69.82, 1935, 100, 19
2026/03/26 13:21:51.081, 69.82, 1935, 100, 19
2026/03/26 13:21:51.192, 69.82, 1935, 100, 19
2026/03/26 13:21:51.300, 69.82, 1935, 100, 19
2026/03/26 13:21:51.412, 69.73, 1890, 100, 19
2026/03/26 13:21:51.522, 69.73, 1890, 100, 19
2026/03/26 13:21:51.633, 69.73, 1890, 100, 19
2026/03/26 13:21:51.744, 69.73, 1890, 100, 19
2026/03/26 13:21:51.852, 69.73, 1890, 100, 19
2026/03/26 13:21:51.963, 70.01, 1920, 100, 19
2026/03/26 13:21:52.072, 70.01, 1920, 100, 19
2026/03/26 13:21:52.183, 70.01, 1920, 100, 19
2026/03/26 13:21:52.292, 70.01, 1920, 100, 19
2026/03/26 13:21:52.402, 70.01, 1920, 100, 19
2026/03/26 13:21:52.512, 69.82, 1905, 100, 19
