2026/03/26 13:08:03.172, 20.10, 2505, 9, 2
2026/03/26 13:08:03.282, 20.10, 2505, 9, 2
2026/03/26 13:08:03.392, 20.10, 2505, 9, 2
2026/03/26 13:08:03.499, 20.10, 2505, 9, 2
2026/03/26 13:08:03.607, 20.10, 2505, 9, 2
2026/03/26 13:08:03.718, 19.59, 2505, 16, 3
2026/03/26 13:08:03.827, 19.59, 2505, 16, 3
2026/03/26 13:08:03.937, 19.59, 2505, 16, 3
2026/03/26 13:08:04.047, 19.59, 2505, 16, 3
2026/03/26 13:08:04.157, 19.59, 2505, 16, 3
2026/03/26 13:08:04.264, 16.91, 1155, 16, 3
2026/03/26 13:08:04.372, 16.91, 1155, 16, 3
2026/03/26 13:08:04.483, 16.91, 1155, 16, 3
2026/03/26 13:08:04.592, 16.91, 1155, 16, 3
2026/03/26 13:08:04.702, 11.29, 945, 13, 2
2026/03/26 13:08:04.810, 11.29, 945, 13, 2
2026/03/26 13:08:04.920, 11.29, 945, 13, 2
2026/03/26 13:08:05.030, 11.29, 945, 13, 2
2026/03/26 13:08:05.138, 11.29, 945, 13, 2
2026/03/26 13:08:05.247, 8.86, 825, 13, 2
2026/03/26 13:08:05.356, 8.86, 825, 13, 2
2026/03/26 13:08:05.466, 8.86, 825, 13, 2
2026/03/26 13:08:05.575, 8.86, 825, 13, 2
2026/03/26 13:08:05.684, 8.42, 630, 6, 2
2026/03/26 13:08:05.792, 8.42, 630, 6, 2
2026/03/26 13:08:05.899, 8.42, 630, 6, 2
2026/03/26 13:08:06.010, 8.42, 630, 6, 2
2026/03/26 13:08:06.120, 8.42, 630, 6, 2
2026/03/26 13:08:06.230, 8.04, 525, 6, 2
2026/03/26 13:08:06.339, 8.04, 525, 6, 2
2026/03/26 13:08:06.450, 8.04, 525, 6, 2
2026/03/26 13:08:06.560, 8.04, 525, 6, 2
2026/03/26 13:08:06.670, 7.95, 435, 0, 2
2026/03/26 13:08:06.780, 7.95, 435, 0, 2
2026/03/26 13:08:06.891, 7.95, 435, 0, 2
2026/03/26 13:08:06.999, 7.95, 435, 0, 2
2026/03/26 13:08:07.108, 7.95, 435, 0, 2
