timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/23 19:56:48.981, 10.07, 1605, 1605, 7001, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.091, 9.73, 1605, 1605, 7001, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.200, 9.73, 1605, 1605, 7001, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.311, 9.73, 1605, 1605, 7001, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.422, 9.73, 1605, 1605, 7001, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.532, 9.73, 1605, 1605, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.643, 9.73, 1605, 1605, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.754, 9.73, 1605, 1605, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.865, 9.73, 1605, 1605, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:49.975, 9.73, 1605, 1605, 780, 43, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.084, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.194, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.305, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.416, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.527, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
2026/04/23 19:56:50.638, 7.73, 1605, 1605, 780, 42, 0, 0, 0, 6141, P5, 2, 8
