2026/04/03 20:39:42.631, 32.26, 2490, 0, 1
2026/04/03 20:39:42.741, 32.26, 2490, 0, 1
2026/04/03 20:39:42.849, 32.26, 2490, 0, 1
2026/04/03 20:39:42.959, 32.26, 2490, 0, 1
2026/04/03 20:39:43.069, 32.26, 2490, 0, 1
2026/04/03 20:39:43.177, 22.73, 2490, 12, 2
2026/04/03 20:39:43.287, 22.73, 2490, 12, 2
2026/04/03 20:39:43.396, 22.73, 2490, 12, 2
2026/04/03 20:39:43.506, 22.73, 2490, 12, 2
2026/04/03 20:39:43.617, 22.73, 2490, 12, 2
2026/04/03 20:39:43.724, 22.34, 2490, 12, 2
2026/04/03 20:39:43.833, 22.34, 2490, 12, 2
2026/04/03 20:39:43.944, 22.34, 2490, 12, 2
2026/04/03 20:39:44.054, 22.34, 2490, 12, 2
2026/04/03 20:39:44.163, 22.28, 2490, 16, 3
2026/04/03 20:39:44.274, 22.28, 2490, 16, 3
2026/04/03 20:39:44.384, 22.28, 2490, 16, 3
2026/04/03 20:39:44.495, 22.28, 2490, 16, 3
2026/04/03 20:39:44.606, 22.28, 2490, 16, 3
2026/04/03 20:39:44.717, 22.02, 2490, 16, 3
2026/04/03 20:39:44.827, 22.02, 2490, 16, 3
2026/04/03 20:39:44.937, 22.02, 2490, 16, 3
2026/04/03 20:39:45.046, 22.02, 2490, 16, 3
2026/04/03 20:39:45.156, 21.66, 2490, 0, 2
2026/04/03 20:39:45.265, 21.66, 2490, 0, 2
2026/04/03 20:39:45.374, 21.66, 2490, 0, 2
2026/04/03 20:39:45.484, 21.66, 2490, 0, 2
2026/04/03 20:39:45.593, 21.66, 2490, 0, 2
2026/04/03 20:39:45.703, 21.55, 2490, 0, 2
2026/04/03 20:39:45.813, 21.55, 2490, 0, 2
2026/04/03 20:39:45.923, 21.55, 2490, 0, 2
2026/04/03 20:39:46.031, 21.55, 2490, 0, 2
2026/04/03 20:39:46.141, 21.55, 2490, 0, 2
2026/04/03 20:39:46.252, 21.55, 2490, 0, 2
2026/04/03 20:39:46.360, 21.55, 2490, 0, 2
2026/04/03 20:39:46.468, 21.55, 2490, 0, 2
2026/04/03 20:39:46.578, 21.55, 2490, 0, 2
2026/04/03 20:39:46.685, 19.08, 2490, 0, 2
2026/04/03 20:39:46.796, 19.08, 2490, 0, 2
2026/04/03 20:39:46.905, 19.08, 2490, 0, 2
2026/04/03 20:39:47.015, 19.08, 2490, 0, 2
2026/04/03 20:39:47.125, 19.08, 2490, 0, 2
2026/04/03 20:39:47.234, 19.08, 2490, 0, 2
2026/04/03 20:39:47.344, 19.08, 2490, 0, 2
2026/04/03 20:39:47.454, 19.08, 2490, 0, 2
2026/04/03 20:39:47.563, 19.08, 2490, 0, 2
2026/04/03 20:39:47.673, 25.09, 2010, 0, 2
2026/04/03 20:39:47.782, 25.09, 2010, 0, 2
2026/04/03 20:39:47.892, 25.09, 2010, 0, 2
2026/04/03 20:39:48.002, 25.09, 2010, 0, 2
2026/04/03 20:39:48.113, 25.09, 2010, 0, 2
2026/04/03 20:39:48.221, 37.21, 2100, 100, 24
2026/04/03 20:39:48.328, 37.21, 2100, 100, 24
2026/04/03 20:39:48.438, 37.21, 2100, 100, 24
2026/04/03 20:39:48.547, 37.21, 2100, 100, 24
2026/04/03 20:39:48.656, 70.90, 2070, 100, 24
2026/04/03 20:39:48.764, 70.90, 2070, 100, 24
2026/04/03 20:39:48.874, 70.90, 2070, 100, 24
2026/04/03 20:39:48.983, 70.90, 2070, 100, 24
2026/04/03 20:39:49.092, 70.90, 2070, 100, 24
2026/04/03 20:39:49.203, 69.90, 2100, 100, 25
2026/04/03 20:39:49.313, 69.90, 2100, 100, 25
2026/04/03 20:39:49.421, 69.90, 2100, 100, 25
2026/04/03 20:39:49.529, 69.90, 2100, 100, 25
2026/04/03 20:39:49.639, 69.93, 2040, 100, 25
2026/04/03 20:39:49.750, 69.93, 2040, 100, 25
2026/04/03 20:39:49.859, 69.93, 2040, 100, 25
2026/04/03 20:39:49.969, 69.93, 2040, 100, 25
2026/04/03 20:39:50.078, 69.93, 2040, 100, 25
2026/04/03 20:39:50.186, 70.09, 2040, 100, 24
2026/04/03 20:39:50.297, 70.09, 2040, 100, 24
2026/04/03 20:39:50.406, 70.09, 2040, 100, 24
2026/04/03 20:39:50.514, 70.09, 2040, 100, 24
2026/04/03 20:39:50.622, 70.09, 2040, 100, 24
2026/04/03 20:39:50.731, 70.00, 2055, 100, 24
2026/04/03 20:39:50.841, 70.00, 2055, 100, 24
2026/04/03 20:39:50.951, 70.00, 2055, 100, 24
2026/04/03 20:39:51.060, 70.00, 2055, 100, 24
2026/04/03 20:39:51.168, 70.08, 2070, 100, 24
2026/04/03 20:39:51.277, 70.08, 2070, 100, 24
2026/04/03 20:39:51.387, 70.08, 2070, 100, 24
2026/04/03 20:39:51.497, 70.08, 2070, 100, 24
2026/04/03 20:39:51.606, 70.08, 2070, 100, 24
2026/04/03 20:39:51.716, 69.94, 2070, 100, 24
2026/04/03 20:39:51.825, 69.94, 2070, 100, 24
2026/04/03 20:39:51.936, 69.94, 2070, 100, 24
2026/04/03 20:39:52.047, 69.94, 2070, 100, 24
2026/04/03 20:39:52.156, 70.01, 2070, 100, 24
2026/04/03 20:39:52.263, 70.01, 2070, 100, 24
